2024-10-10 13:53:10,024 - my_logger - DEBUG - Rank 10: R0 :t0, hTrue; R1 :t12, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t12, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t1, hTrue; R11 :t0, hTrue; R12 :t12, hTrue; R13 :t12, hTrue; R14 :t12, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:12,470 - my_logger - DEBUG - Rank 10: R0 :t12, hTrue; R1 :t27, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t64, hTrue; R5 :t20, hTrue; R6 :t0, hTrue; R7 :t51, hTrue; R8 :t51, hTrue; R9 :t27, hTrue; R10 :t50, hTrue; R11 :t0, hTrue; R12 :t88, hTrue; R13 :t88, hTrue; R14 :t88, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:14,656 - my_logger - DEBUG - Rank 10: R0 :t27, hTrue; R1 :t101, hTrue; R2 :t12, hTrue; R3 :t0, hTrue; R4 :t101, hTrue; R5 :t64, hTrue; R6 :t12, hTrue; R7 :t101, hTrue; R8 :t101, hTrue; R9 :t64, hTrue; R10 :t99, hTrue; R11 :t0, hTrue; R12 :t138, hTrue; R13 :t101, hTrue; R14 :t138, hTrue; R15 :t12, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:16,888 - my_logger - DEBUG - Rank 10: R0 :t64, hTrue; R1 :t101, hTrue; R2 :t27, hTrue; R3 :t12, hTrue; R4 :t138, hTrue; R5 :t101, hTrue; R6 :t27, hTrue; R7 :t138, hTrue; R8 :t138, hTrue; R9 :t101, hTrue; R10 :t148, hTrue; R11 :t27, hTrue; R12 :t175, hTrue; R13 :t138, hTrue; R14 :t175, hTrue; R15 :t27, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:19,144 - my_logger - DEBUG - Rank 10: R0 :t101, hTrue; R1 :t138, hTrue; R2 :t64, hTrue; R3 :t20, hTrue; R4 :t175, hTrue; R5 :t138, hTrue; R6 :t64, hTrue; R7 :t175, hTrue; R8 :t199, hTrue; R9 :t175, hTrue; R10 :t197, hTrue; R11 :t51, hTrue; R12 :t236, hTrue; R13 :t175, hTrue; R14 :t236, hTrue; R15 :t64, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:21,744 - my_logger - DEBUG - Rank 10: R0 :t138, hTrue; R1 :t175, hTrue; R2 :t88, hTrue; R3 :t64, hTrue; R4 :t236, hTrue; R5 :t199, hTrue; R6 :t125, hTrue; R7 :t249, hTrue; R8 :t249, hTrue; R9 :t212, hTrue; R10 :t246, hTrue; R11 :t101, hTrue; R12 :t273, hTrue; R13 :t286, hTrue; R14 :t286, hTrue; R15 :t125, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:24,305 - my_logger - DEBUG - Rank 10: R0 :t175, hTrue; R1 :t212, hTrue; R2 :t138, hTrue; R3 :t138, hTrue; R4 :t310, hTrue; R5 :t273, hTrue; R6 :t175, hTrue; R7 :t310, hTrue; R8 :t286, hTrue; R9 :t286, hTrue; R10 :t295, hTrue; R11 :t162, hTrue; R12 :t323, hTrue; R13 :t323, hTrue; R14 :t323, hTrue; R15 :t175, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:26,888 - my_logger - DEBUG - Rank 10: R0 :t236, hTrue; R1 :t273, hTrue; R2 :t162, hTrue; R3 :t175, hTrue; R4 :t347, hTrue; R5 :t310, hTrue; R6 :t212, hTrue; R7 :t360, hTrue; R8 :t347, hTrue; R9 :t323, hTrue; R10 :t344, hTrue; R11 :t212, hTrue; R12 :t384, hTrue; R13 :t360, hTrue; R14 :t384, hTrue; R15 :t212, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:29,482 - my_logger - DEBUG - Rank 10: R0 :t249, hTrue; R1 :t286, hTrue; R2 :t175, hTrue; R3 :t212, hTrue; R4 :t397, hTrue; R5 :t347, hTrue; R6 :t249, hTrue; R7 :t397, hTrue; R8 :t397, hTrue; R9 :t360, hTrue; R10 :t393, hTrue; R11 :t249, hTrue; R12 :t421, hTrue; R13 :t434, hTrue; R14 :t434, hTrue; R15 :t273, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:32,053 - my_logger - DEBUG - Rank 10: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t212, hTrue; R3 :t249, hTrue; R4 :t434, hTrue; R5 :t397, hTrue; R6 :t310, hTrue; R7 :t434, hTrue; R8 :t434, hTrue; R9 :t397, hTrue; R10 :t442, hTrue; R11 :t310, hTrue; R12 :t471, hTrue; R13 :t471, hTrue; R14 :t471, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:33,599 - my_logger - DEBUG - Rank 10: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t212, hFalse; R3 :t249, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t490, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t471, hTrue; R14 :t508, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , get new assignment1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}} from leader 0 update health_nodes [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] 
2024-10-10 13:53:34,622 - my_logger - DEBUG - Rank 10: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t236, hFalse; R3 :t286, hTrue; R4 :t471, hTrue; R5 :t421, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t458, hTrue; R10 :t491, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t495, hTrue; R14 :t532, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:34,818 - my_logger - DEBUG - Rank 10: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t236, hFalse; R3 :t286, hTrue; R4 :t471, hTrue; R5 :t421, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t458, hTrue; R10 :t491, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t495, hTrue; R14 :t532, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , update new assignment 1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}}
2024-10-10 13:53:37,440 - my_logger - DEBUG - Rank 10: R0 :t347, hTrue; R1 :t384, hTrue; R2 :t273, hFalse; R3 :t286, hTrue; R4 :t545, hTrue; R5 :t495, hTrue; R6 :t421, hTrue; R7 :t545, hTrue; R8 :t545, hTrue; R9 :t508, hTrue; R10 :t540, hTrue; R11 :t397, hTrue; R12 :t582, hTrue; R13 :t582, hTrue; R14 :t582, hTrue; R15 :t360, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:39,987 - my_logger - DEBUG - Rank 10: R0 :t384, hTrue; R1 :t421, hTrue; R2 :t310, hFalse; R3 :t360, hTrue; R4 :t582, hTrue; R5 :t545, hTrue; R6 :t471, hTrue; R7 :t582, hTrue; R8 :t582, hTrue; R9 :t545, hTrue; R10 :t589, hTrue; R11 :t434, hTrue; R12 :t619, hTrue; R13 :t619, hTrue; R14 :t619, hTrue; R15 :t434, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
