2024-10-10 13:53:09,150 - my_logger - DEBUG - Rank 12: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t1, hTrue; R13 :t0, hTrue; R14 :t0, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:11,306 - my_logger - DEBUG - Rank 12: R0 :t12, hTrue; R1 :t27, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t27, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t27, hTrue; R8 :t27, hTrue; R9 :t0, hTrue; R10 :t27, hTrue; R11 :t0, hTrue; R12 :t50, hTrue; R13 :t27, hTrue; R14 :t27, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:13,460 - my_logger - DEBUG - Rank 12: R0 :t27, hTrue; R1 :t64, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t88, hTrue; R5 :t27, hTrue; R6 :t0, hTrue; R7 :t88, hTrue; R8 :t88, hTrue; R9 :t27, hTrue; R10 :t64, hTrue; R11 :t0, hTrue; R12 :t99, hTrue; R13 :t88, hTrue; R14 :t88, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:15,685 - my_logger - DEBUG - Rank 12: R0 :t51, hTrue; R1 :t101, hTrue; R2 :t20, hTrue; R3 :t0, hTrue; R4 :t138, hTrue; R5 :t64, hTrue; R6 :t12, hTrue; R7 :t101, hTrue; R8 :t101, hTrue; R9 :t88, hTrue; R10 :t101, hTrue; R11 :t20, hTrue; R12 :t148, hTrue; R13 :t101, hTrue; R14 :t138, hTrue; R15 :t12, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:17,935 - my_logger - DEBUG - Rank 12: R0 :t64, hTrue; R1 :t101, hTrue; R2 :t27, hTrue; R3 :t0, hTrue; R4 :t138, hTrue; R5 :t101, hTrue; R6 :t27, hTrue; R7 :t138, hTrue; R8 :t175, hTrue; R9 :t138, hTrue; R10 :t138, hTrue; R11 :t27, hTrue; R12 :t197, hTrue; R13 :t138, hTrue; R14 :t175, hTrue; R15 :t27, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:20,485 - my_logger - DEBUG - Rank 12: R0 :t125, hTrue; R1 :t162, hTrue; R2 :t88, hTrue; R3 :t51, hTrue; R4 :t212, hTrue; R5 :t175, hTrue; R6 :t101, hTrue; R7 :t236, hTrue; R8 :t236, hTrue; R9 :t175, hTrue; R10 :t236, hTrue; R11 :t88, hTrue; R12 :t246, hTrue; R13 :t236, hTrue; R14 :t249, hTrue; R15 :t88, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:23,054 - my_logger - DEBUG - Rank 12: R0 :t175, hTrue; R1 :t212, hTrue; R2 :t125, hTrue; R3 :t101, hTrue; R4 :t249, hTrue; R5 :t212, hTrue; R6 :t138, hTrue; R7 :t286, hTrue; R8 :t286, hTrue; R9 :t236, hTrue; R10 :t286, hTrue; R11 :t138, hTrue; R12 :t295, hTrue; R13 :t286, hTrue; R14 :t286, hTrue; R15 :t138, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:25,614 - my_logger - DEBUG - Rank 12: R0 :t199, hTrue; R1 :t236, hTrue; R2 :t138, hTrue; R3 :t138, hTrue; R4 :t323, hTrue; R5 :t286, hTrue; R6 :t175, hTrue; R7 :t323, hTrue; R8 :t323, hTrue; R9 :t286, hTrue; R10 :t323, hTrue; R11 :t175, hTrue; R12 :t344, hTrue; R13 :t323, hTrue; R14 :t347, hTrue; R15 :t175, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:28,218 - my_logger - DEBUG - Rank 12: R0 :t236, hTrue; R1 :t273, hTrue; R2 :t162, hTrue; R3 :t212, hTrue; R4 :t360, hTrue; R5 :t323, hTrue; R6 :t249, hTrue; R7 :t384, hTrue; R8 :t384, hTrue; R9 :t323, hTrue; R10 :t384, hTrue; R11 :t236, hTrue; R12 :t393, hTrue; R13 :t384, hTrue; R14 :t397, hTrue; R15 :t236, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:30,788 - my_logger - DEBUG - Rank 12: R0 :t249, hTrue; R1 :t286, hTrue; R2 :t175, hTrue; R3 :t236, hTrue; R4 :t421, hTrue; R5 :t360, hTrue; R6 :t273, hTrue; R7 :t434, hTrue; R8 :t397, hTrue; R9 :t384, hTrue; R10 :t397, hTrue; R11 :t286, hTrue; R12 :t442, hTrue; R13 :t434, hTrue; R14 :t434, hTrue; R15 :t286, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:33,380 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t212, hTrue; R3 :t249, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t434, hTrue; R11 :t323, hTrue; R12 :t491, hTrue; R13 :t471, hTrue; R14 :t508, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:33,601 - my_logger - DEBUG - Rank 12: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t212, hFalse; R3 :t249, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t434, hTrue; R11 :t323, hTrue; R12 :t500, hTrue; R13 :t471, hTrue; R14 :t508, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , get new assignment1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}} from leader 0 update health_nodes [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] 
