2024-10-10 13:53:13,729 - my_logger - DEBUG - Rank 6: R0 :t27, hTrue; R1 :t88, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t101, hTrue; R5 :t27, hTrue; R6 :t1, hTrue; R7 :t88, hTrue; R8 :t88, hTrue; R9 :t51, hTrue; R10 :t88, hTrue; R11 :t0, hTrue; R12 :t101, hTrue; R13 :t88, hTrue; R14 :t101, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:17,208 - my_logger - DEBUG - Rank 6: R0 :t64, hTrue; R1 :t101, hTrue; R2 :t27, hTrue; R3 :t20, hTrue; R4 :t138, hTrue; R5 :t88, hTrue; R6 :t50, hTrue; R7 :t125, hTrue; R8 :t138, hTrue; R9 :t101, hTrue; R10 :t125, hTrue; R11 :t27, hTrue; R12 :t162, hTrue; R13 :t125, hTrue; R14 :t162, hTrue; R15 :t20, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:19,548 - my_logger - DEBUG - Rank 6: R0 :t101, hTrue; R1 :t162, hTrue; R2 :t64, hTrue; R3 :t51, hTrue; R4 :t175, hTrue; R5 :t138, hTrue; R6 :t99, hTrue; R7 :t175, hTrue; R8 :t199, hTrue; R9 :t175, hTrue; R10 :t175, hTrue; R11 :t64, hTrue; R12 :t236, hTrue; R13 :t175, hTrue; R14 :t236, hTrue; R15 :t64, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:22,130 - my_logger - DEBUG - Rank 6: R0 :t138, hTrue; R1 :t199, hTrue; R2 :t101, hTrue; R3 :t64, hTrue; R4 :t236, hTrue; R5 :t199, hTrue; R6 :t148, hTrue; R7 :t249, hTrue; R8 :t249, hTrue; R9 :t212, hTrue; R10 :t249, hTrue; R11 :t125, hTrue; R12 :t286, hTrue; R13 :t286, hTrue; R14 :t286, hTrue; R15 :t125, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:24,708 - my_logger - DEBUG - Rank 6: R0 :t199, hTrue; R1 :t236, hTrue; R2 :t138, hTrue; R3 :t138, hTrue; R4 :t310, hTrue; R5 :t273, hTrue; R6 :t197, hTrue; R7 :t310, hTrue; R8 :t286, hTrue; R9 :t286, hTrue; R10 :t286, hTrue; R11 :t162, hTrue; R12 :t323, hTrue; R13 :t323, hTrue; R14 :t323, hTrue; R15 :t175, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:27,349 - my_logger - DEBUG - Rank 6: R0 :t236, hTrue; R1 :t273, hTrue; R2 :t162, hTrue; R3 :t175, hTrue; R4 :t347, hTrue; R5 :t310, hTrue; R6 :t246, hTrue; R7 :t360, hTrue; R8 :t347, hTrue; R9 :t323, hTrue; R10 :t347, hTrue; R11 :t212, hTrue; R12 :t384, hTrue; R13 :t384, hTrue; R14 :t384, hTrue; R15 :t236, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:29,944 - my_logger - DEBUG - Rank 6: R0 :t273, hTrue; R1 :t310, hTrue; R2 :t199, hTrue; R3 :t236, hTrue; R4 :t397, hTrue; R5 :t347, hTrue; R6 :t295, hTrue; R7 :t421, hTrue; R8 :t397, hTrue; R9 :t360, hTrue; R10 :t397, hTrue; R11 :t273, hTrue; R12 :t434, hTrue; R13 :t434, hTrue; R14 :t434, hTrue; R15 :t273, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:32,540 - my_logger - DEBUG - Rank 6: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t212, hTrue; R3 :t249, hTrue; R4 :t434, hTrue; R5 :t397, hTrue; R6 :t344, hTrue; R7 :t458, hTrue; R8 :t434, hTrue; R9 :t397, hTrue; R10 :t434, hTrue; R11 :t310, hTrue; R12 :t471, hTrue; R13 :t471, hTrue; R14 :t471, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:33,598 - my_logger - DEBUG - Rank 6: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t236, hFalse; R3 :t273, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t387, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t458, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t471, hTrue; R14 :t508, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , get new assignment1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}} from leader 0 update health_nodes [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] 
2024-10-10 13:53:33,812 - my_logger - DEBUG - Rank 6: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t236, hFalse; R3 :t273, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t387, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t458, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t471, hTrue; R14 :t508, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , update new assignment 1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}}
2024-10-10 13:53:35,382 - my_logger - DEBUG - Rank 6: R0 :t310, hTrue; R1 :t347, hTrue; R2 :t236, hFalse; R3 :t273, hTrue; R4 :t508, hTrue; R5 :t471, hTrue; R6 :t393, hTrue; R7 :t508, hTrue; R8 :t508, hTrue; R9 :t471, hTrue; R10 :t508, hTrue; R11 :t360, hTrue; R12 :t532, hTrue; R13 :t532, hTrue; R14 :t532, hTrue; R15 :t360, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
