2024-10-10 13:53:15,247 - my_logger - DEBUG - Rank 3: R0 :t51, hTrue; R1 :t101, hTrue; R2 :t20, hTrue; R3 :t1, hTrue; R4 :t138, hTrue; R5 :t64, hTrue; R6 :t12, hTrue; R7 :t101, hTrue; R8 :t101, hTrue; R9 :t88, hTrue; R10 :t101, hTrue; R11 :t12, hTrue; R12 :t138, hTrue; R13 :t101, hTrue; R14 :t138, hTrue; R15 :t12, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:18,958 - my_logger - DEBUG - Rank 3: R0 :t88, hTrue; R1 :t125, hTrue; R2 :t51, hTrue; R3 :t50, hTrue; R4 :t175, hTrue; R5 :t138, hTrue; R6 :t64, hTrue; R7 :t175, hTrue; R8 :t175, hTrue; R9 :t175, hTrue; R10 :t175, hTrue; R11 :t51, hTrue; R12 :t236, hTrue; R13 :t175, hTrue; R14 :t236, hTrue; R15 :t64, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:21,630 - my_logger - DEBUG - Rank 3: R0 :t138, hTrue; R1 :t175, hTrue; R2 :t88, hTrue; R3 :t99, hTrue; R4 :t212, hTrue; R5 :t175, hTrue; R6 :t101, hTrue; R7 :t236, hTrue; R8 :t236, hTrue; R9 :t199, hTrue; R10 :t236, hTrue; R11 :t88, hTrue; R12 :t273, hTrue; R13 :t249, hTrue; R14 :t273, hTrue; R15 :t101, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:24,298 - my_logger - DEBUG - Rank 3: R0 :t199, hTrue; R1 :t236, hTrue; R2 :t138, hTrue; R3 :t148, hTrue; R4 :t310, hTrue; R5 :t273, hTrue; R6 :t175, hTrue; R7 :t310, hTrue; R8 :t286, hTrue; R9 :t286, hTrue; R10 :t286, hTrue; R11 :t162, hTrue; R12 :t323, hTrue; R13 :t323, hTrue; R14 :t323, hTrue; R15 :t175, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:26,930 - my_logger - DEBUG - Rank 3: R0 :t236, hTrue; R1 :t273, hTrue; R2 :t162, hTrue; R3 :t197, hTrue; R4 :t347, hTrue; R5 :t310, hTrue; R6 :t236, hTrue; R7 :t360, hTrue; R8 :t347, hTrue; R9 :t323, hTrue; R10 :t323, hTrue; R11 :t212, hTrue; R12 :t384, hTrue; R13 :t384, hTrue; R14 :t384, hTrue; R15 :t212, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:29,650 - my_logger - DEBUG - Rank 3: R0 :t273, hTrue; R1 :t310, hTrue; R2 :t199, hTrue; R3 :t246, hTrue; R4 :t397, hTrue; R5 :t347, hTrue; R6 :t249, hTrue; R7 :t397, hTrue; R8 :t384, hTrue; R9 :t360, hTrue; R10 :t384, hTrue; R11 :t249, hTrue; R12 :t434, hTrue; R13 :t421, hTrue; R14 :t434, hTrue; R15 :t249, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:32,259 - my_logger - DEBUG - Rank 3: R0 :t286, hTrue; R1 :t310, hTrue; R2 :t212, hTrue; R3 :t295, hTrue; R4 :t434, hTrue; R5 :t384, hTrue; R6 :t310, hTrue; R7 :t434, hTrue; R8 :t434, hTrue; R9 :t397, hTrue; R10 :t434, hTrue; R11 :t286, hTrue; R12 :t471, hTrue; R13 :t471, hTrue; R14 :t471, hTrue; R15 :t310, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:33,782 - my_logger - DEBUG - Rank 3: R0 :t286, hTrue; R1 :t323, hTrue; R2 :t236, hFalse; R3 :t343, hTrue; R4 :t471, hTrue; R5 :t397, hTrue; R6 :t323, hTrue; R7 :t471, hTrue; R8 :t471, hTrue; R9 :t434, hTrue; R10 :t434, hTrue; R11 :t323, hTrue; R12 :t495, hTrue; R13 :t471, hTrue; R14 :t495, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , get new assignment1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}} from leader 0 update health_nodes [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] 
2024-10-10 13:53:34,903 - my_logger - DEBUG - Rank 3: R0 :t310, hTrue; R1 :t347, hTrue; R2 :t236, hFalse; R3 :t344, hTrue; R4 :t495, hTrue; R5 :t458, hTrue; R6 :t360, hTrue; R7 :t495, hTrue; R8 :t495, hTrue; R9 :t458, hTrue; R10 :t471, hTrue; R11 :t323, hTrue; R12 :t532, hTrue; R13 :t532, hTrue; R14 :t532, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-10 13:53:35,104 - my_logger - DEBUG - Rank 3: R0 :t310, hTrue; R1 :t347, hTrue; R2 :t236, hFalse; R3 :t344, hTrue; R4 :t495, hTrue; R5 :t458, hTrue; R6 :t360, hTrue; R7 :t508, hTrue; R8 :t495, hTrue; R9 :t458, hTrue; R10 :t471, hTrue; R11 :t323, hTrue; R12 :t532, hTrue; R13 :t532, hTrue; R14 :t532, hTrue; R15 :t323, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , update new assignment 1: {'model.conv1': {'A': 12, 'G': 12}, 'model.layer1.0.conv1': {'A': 13, 'G': 13}, 'model.layer1.0.conv2': {'A': 14, 'G': 14}, 'model.layer1.1.conv1': {'A': 15, 'G': 15}, 'model.layer1.1.conv2': {'A': 13, 'G': 13}, 'model.layer2.0.conv1': {'A': 12, 'G': 12}, 'model.layer2.0.conv2': {'A': 9, 'G': 9}, 'model.layer2.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer2.1.conv1': {'A': 10, 'G': 10}, 'model.layer2.1.conv2': {'A': 11, 'G': 11}, 'model.layer3.0.conv1': {'A': 8, 'G': 8}, 'model.layer3.0.conv2': {'A': 5, 'G': 5}, 'model.layer3.0.downsample.0': {'A': 12, 'G': 12}, 'model.layer3.1.conv1': {'A': 6, 'G': 6}, 'model.layer3.1.conv2': {'A': 7, 'G': 7}, 'model.layer4.0.conv1': {'A': 4, 'G': 4}, 'model.layer4.0.conv2': {'A': 0, 'G': 0}, 'model.layer4.0.downsample.0': {'A': 14, 'G': 14}, 'model.layer4.1.conv1': {'A': 1, 'G': 1}, 'model.layer4.1.conv2': {'A': 3, 'G': 3}, 'model.fc': {'A': 15, 'G': 15}}
2024-10-10 13:53:38,818 - my_logger - DEBUG - Rank 3: R0 :t360, hTrue; R1 :t384, hTrue; R2 :t273, hFalse; R3 :t393, hTrue; R4 :t569, hTrue; R5 :t532, hTrue; R6 :t458, hTrue; R7 :t569, hTrue; R8 :t569, hTrue; R9 :t532, hTrue; R10 :t569, hTrue; R11 :t434, hTrue; R12 :t582, hTrue; R13 :t582, hTrue; R14 :t606, hTrue; R15 :t397, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
